topic,video_url,user1 decision,user1 decision date,user2,user3 decision date,user3,user3 decision date
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCo1kM9OjPPFnePK2aKAi9Wg-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCoCYgPqaeiQeJuJfIWyRZcg-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCoU_om4GUEeKnvIC5LWzmjw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCofIQJJICq6BoN-S4wF4Rsw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCooF1i44tpu8dUmGqcflFwQ-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCovc9WoFrgxMuV1CexO7EMw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCp1oqG9HtSk6W0uLcuFDuow-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCpRIlKJKWddB8IRncIy72ig-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCqBFwKxtMUo99pl-Z-ondSw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCqKCuJ4_6T4H_3ZOPSPANHg-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCqhsDRZbLjAMEnyG8aoEADA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCqp8oXLR84eiryfhNXK-nTA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCr1_6ZCbXpf_iSrQvffEFPw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCrHIOi0yPH3JKFEbczTexOw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCr_dpWB5e87wW-dYt1_rSkw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCrzQPY5yvtiW4YTrbwDEN6g-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCsAqjfrQhvhcsjFSMFDKBeA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCtWWBjEFHhA7JvfokgszFNg-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCtrU6GIOKB9cWZgkr7fQaVw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCttwk7-4tms-A7JFxg7cv6w-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCu4PRk9FWZI7QBEWXLv75yw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCuRN8xiemncn2zAYGf92fwQ-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCuUAGlGdLZKNfMo1ZuFvh_w-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCul_i6XN6JjK2T61PfJlthA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCutQtIcVbB6fHOs5EWPu87Q-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCv6NHEIRL_pqjlocjh6rebg-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCvJ5j1FT-hncqm0Z3uTuA9w-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCvgxSm5GMmE5Y5hKo7Cf6YA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCwI6Bu9zFSKwMZrny4pz2Ag-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCwNuo24GLRry4fYyIr84RKw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCwqUsjELf5X0rpTslT6zCiA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCwuI4lLRuWYo89ITNogPoVQ-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCx8uEg9omJX91Py9o2Ryoqg-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCxFUhFiK6LaoyKE3cwyRGUA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCxgBkGmYIgM8rFsM0eFo5Vw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCyINyNe3TKUlykS-2VoqFPw-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCyav3byh6Fi6-TKY5LC98DA-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCym2lVeggfNznImQanT188Q-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCzEvMf7bHEOg76Xs0c-CrRQ-score-5.mp4,,,,,,
Woodworking,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/furniture-woodworking_channels/mp4/UCzSLT8G1PYlCn4d1Q4zpEKQ-score-5.mp4,,,,,,
