topic,video_url,user1 decision,user1 decision date,user2,user3 decision date,user3,user3 decision date
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGQFJdZaRXkxDseaqEqtYRw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGXjbfQYMZ581TkAHmetecg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGerbEsVGutLlbbyDICgzRw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGkakWu37P6CuzIZbTlCmvg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGkuOYxgRD2HuCmHenPSKqg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGq6VzQvycwAu_9YYAk8Uww-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGsmCwuFmgtktOiNnD3BpxA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGvB8YYzYBVygvEWYWyse0w-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGvmxIh05VFOSc1TIhbatXg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCGytE-T02lpgfdTHW-EehHw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCH71mg4Hxi-9J3md0epJ3vw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCH8AdSdxhpDaf0v-U_obqug-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHD55-Kcx7QipU8cyyfYwWg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHDy9HckINIUR-_IKnZBkMg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHFLCWqUK_KkzfgVNvxUGPw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHeko0I4yOcgjjcXbpSBggQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHieIUBMA8yyDhDnrQAYgPw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHw2xy9nT3C4dZMHJ83bkXw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCHxseOCIgFjJQeCKkuosihQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCI0N0v_IKvFeywb3zHvn_uw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCI1A8pWrOdBr0HtfIZYw9aQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCI8d7Cx2ngdseTd85EBYOOQ-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIDhxiuQk8ui27Chi6fHc8g-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIIHM_DjF-4kSyUifxsnkuw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIMWwoL7NiKDEvDt91fNdhg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIRdVfBMIz60n_rVVHC_Skw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIYXJFJXzHWct2P8wm1FvFQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIZzA8EQQbuD3xaMpuKQvOA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIbLSSJwEHlIglrym5ZUONA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIgfJc32frkxi3-F3EUOLqw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIrFsBhHpEOX1UJKbcvgUWw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCIz4M_I6rcrF8XYcuZFGk-g-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCJBTFnNRGLczefc0FX7GihA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCJF3EG6qYVspnvjmrsE7TTA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCJXpUylRvNlebHvaSwt67Dg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCJslzAKuxtFLiNJHaJBHw4w-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCJx0snoynyM2EuFymGyCrVg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCK8TZhrb2Mai-d0U_0Up8_g-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKCHnJ0HmETnNVAIXcQxaGg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKIk3gQ7vBKVtGYGYaNcFTg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKKjAzDmAUsPFvu4u4xYLBQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKLcJ2ucENCInA_kV0Q0fAw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKSBrzPEZVtjLTkSZM69k-A-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKU0G4l3xih7Th-oENXsNKQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKUE5Y-tZRPiFxBBa3Wa8lw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKiJzJMGk8Nvr1vQVZaZDxQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCKmQVR05np3It4LaaUSxGoQ-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLAkaWhM73EJ_SvNOkoOGWQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLCwfbgROuoZoWbNqDjILhw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLNDhMXx0tXY0aNrpCs7Hfg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLYMmWVnL5f6wJqNbsa61vw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLYaq6gTSwUGGbLxquNWcZA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLg8fE-1csAeCsg_FRp154g-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLpZ97yUC-EUCoFQKIyKIZA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLrS7einmzTbMO8s9LGekVA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLxrzI3V5M1o5NP7lzUNabw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLxvdJmwmfAT2DQWEDomhOA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLycyYDYBu5uu1DQF3C91dA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCLz87I7R8ZOWSOUBzg-Ujbw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCM5-L06lI4kPzEQnmhA005A-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMHPGTeSi5S6ntpzlSyQsgw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMadhOqDsgLJYhgXOzsEFZg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMeqbD202qj2mytjr7Uu1Rg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMrOtxCuAUDixMHsx7gA4bA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMswHfPtg2umIeMnqGixvNA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMtRP759gEqoRK6p6EhbewA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCMvImJPthREynra-XKLYE_w-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNCHRbujcgpFf8PDi14aEWA-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNI02U_NSW3wuDnhdJ7NtCw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNIVnQsZHYjCsqmqBKvPV7w-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNa5ex_bWpBGpGRZmjXdnTQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNjdSV-19fX_H2GhBh8hjKg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNndPHQAvLf1mCbXciZojmw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNntnT1Asa2kcK3Ernvxmzw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNsyFbrsaNLlUC7wG62NFUA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCNu8OmubqIPMf4v-53ZRgbg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCOCSsGsUqUhi8OvUyYlLpDg-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCOFbJvwGJKWFKOoRGWzzGdA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCOO42XIXw6Am5qewOQdQNxA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCOVSGarONfj60gGLyV0HFww-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCOrtEjIJAlemPOnDP2xuhKQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPEXmUR4Ri5FhGfxePIwmJA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPIggfu0vP9aWZfYNkmdsYA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPJDXka5b-XRXbOwT5irdcw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPLCh24djGfnn2rCmiACI5g-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPLknRKHneFCobInJPoAhrQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPNygvGZ3eO0K0iY-zrMOOQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPO6-1DHznXMH0ay6PQuuqA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPWyhY3uhXwqlaSbNMsUoSw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPXTV90yxC5FBEF7HhQHGrg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPXx9nzb2ZexclcdT4ABe5Q-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCPqzjekhao4XcS7REsNXL4A-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQ17zmvmCxjyrbRfzOz5ZYw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQFO8wdHpDBL3ceF_GkKrBg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQdW7Tt7Ft956gWEznroiaw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQh7Dj2QROaGfAZZ8_AuELQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQq2TqSciSI6x9LO4ELEpKQ-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQqWTDyARdJKVn3FnKSAdIg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQt6iz8CinGwteZgcxXs51Q-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCQtc_iOYwB5mVCFmmiNeGWQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCR1HSvPGgweMlKoHRkSkwjw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCR41gBIMDDKGarfURqouV0Q-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRHV2jkZcRAgV2iktIlvO_A-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRM3L-aRDVkMZ4_MWXLFTOA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRXNQ4BL1w7JoX7HATKkugA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRoyGFS3C1a8kmwP6SQsVgQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRtsB02133NK0VTIygA_pYQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRuQXOOllJPzvtBATRU20ew-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCRxtvkGDw89n5D0giZ83Fdg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCSAf0iuOuFxZ_pKEtcZG-hQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCSBsDKiBhtVYRTcYvui1MCg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCSF5s3DDgy0vrCrg31-YaPw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCSR2vO0rxOSOGBmvn7_x2RQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCScGFmGsoFAl_bTlzhMg0Iw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCScVCMPxqzMoAl8BPeLssDg-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCSfhNaQ8qN7h-FLjEgo0fqg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCSqBY1txCFjvwJ6zuS-pfRg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCT-kssDc5aRJeNs-l3wQ8Bg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCT1he_hovJKEpmSX_0Q8p9g-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTRRwnorZ8s2nRfXQHY7QXw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTZ_1rGhmFPKX_a4f6pRqeQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTecfZ0DFI_tKf8FFHmz0_Q-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTpz0uI9HuXTj9569mkJu8g-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTqjuDiJ3ZmRXSF0y1tfIBQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTsoEQaYM0HZyoAeU69WHcw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCTzaX6UqsLEW8xHFjjz6Upw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCUDMJtwQtThpT-jD4WdVp6w-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCURRdjIBFE8TDJlPOuiob3Q-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCUdgDNPGYCRJraG3BGxF2UA-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCVDPILpJq0tothZqe6Yp3fg-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCVH7INWrQpCEUwmN8nhR4LA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCVvqcItNbgtl6WEUguRJByA-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCW0rt4BPrzYp2VXuRTA_hbQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCW3D3QPhOIMQCxwN95LGqZw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCW5ZSlO2E5lcPiDrB_gJYuQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCWGWXw6mTKVbpTPLRWSYtOQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCWTSpXq2MqVDOrYOAlI-bGQ-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCW_wPjFB4LDvCf2P1twcjBw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCWgNcEwB-r3hp8PCPeWK3dQ-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCWisvAJAx_GkXoevBdEZGpw-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCWuCqj-QgOpwKTTB7K4QMGA-score-5.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCXEfuxDOLaSmpe4BxwlWACw-score-4.mp4,,,,,,
Laptop & Computer repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/laptop-computer-repair_channels/mp4/UCXEh55d9860OOuVMmlcB7mw-score-4.mp4,,,,,,
