topic,video_url,user1 decision,user1 decision date,user2,user3 decision date,user3,user3 decision date
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCQ4LStiyh4wgSKJLZaPBG3Q-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCQY4tvB72xX6bkfGgzBVhOA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCQyBSk2h_5gBtO0iRASe2tQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCRjigJhtXB2GC7dtXLKONIw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCRm_WbRSXA5APPuSorPSkHQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCS83loWKXVOZbX9Dosv-aeQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCS8V1oSOX27Idw4Vl95p8qg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSAAAF76UaQQhwxRp9c8HQw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSBs9FjPcv1Fsv9CpSSV2bA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSUeqqpAB424mxQXlYMNUHQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSe6MXMLuSQGBDhAQXwShSg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSeJKAmXJqEMUx-1j9JiKrA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSkPtSIm8cC4N1C6PCQmmMg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSn5ZNkbmxyyfdESX8EyIPA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCSqDS4f6smSwq33Xmnow4qQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCStj4b9z5hWQyuFGqtvNL4w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCTNuhHd9AcLh7dvK1DCuVOQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCTS1wjiiKyk5YMUTZtAmb3w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCTmng9_bSp8h6s7N28Isp7w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCTwENG9LKU5k6w-5vCXGUWw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCU4w2oyDzotwkxi0uY8jJ1g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCU9AXWZpeUWyjV9woJATx5g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCUmkPJ70-WCGuxm3lP3Eb6A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCUwDbPmS98i4NL6z6_lnjxg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCVLaRbKaPFM29W91sHhGtqQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCViGHMNC9a_mVGrY538T4fQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCVmtl-gEvi58WaAyXYpp2sA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCWKV9lPA5C6soVip97DfOqA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCWUb0TN7Ht0-1zwBhZeptdA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCWfGQK9pEh-G8uGA_UxNvlA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCWk6G0qKVtd1k0XtdcZH4Sg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCWqHW1Ow030uLHxeR_zNCHA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCX4HWOrPwuMO_AUQC6SmqLQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCXQA_LfofwnVnxYGYU2EFjQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCXV6DsyLznCk_Ec2fLsKqEQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCXaASCqiqKWIncsC9Crz7Cg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCXe7juqX_dZjxcuCy71lTxw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCY1NAfi6102tu6W9wW23T6g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCYFIs3jCe3Sz3srnfQVLcHg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCYMrLBiZZsakMiVcMD_dHXw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCYZvidl-u7yj4BVG90gxFsQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCY_F8hN6J0VAy8lqKc5GJAw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCYxmb-vu0rS7gDlRFkgKFmg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCZNzkFaT8tNGB8tbS4ImalQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCZWaR5tA4cLO5YGho28kMQw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCZchhuOd0cCePxs-cJ5TjhQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCZfCGL2c9_CRjwHB5R_Hfmg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCZtF28DXDOn2zHxLIR01f0w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UC_EpzKiXIqUkt45H7fEdlyQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UC_GdJ4Z8qCUiQNw7K3e1FAQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UC_blnD8ayTCfmuIdHVumWaw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UC_dQAIIOmPD2tEaAeuTfmNA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UC_dceIp1f6ovpkJzk1SrkiA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UC_ddFvdWrr9r_YImwdkYpNQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCaNHXGC2hPRFC1BL5QR-4gw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCaT1XS4aCz9lLUCm17eB1Ig-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCaauEjcfMNxdtQewj7enX7A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCagpMtT1kBmv4pRwKpjFANg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCatE5v7m7OX3_kB0H4GNf_w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCawI6Pgc9R4fAwIXvEeJPaw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCb0Hq0kF64GUPrGoTT8cBQw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCb2R5pGnnBVGYN80A-VwxeQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCb3UObVc6ez2kPLH-btWfuA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCbDQbAUCLCgGX3mrBRualMA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCbZNmSp6DMCpFbT4wjujFeg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCbcK7VHCBU6yIz2rsBD21sQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCbqnAES5LWOrFN0q98V0pig-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCbuGgzB5KvzDEnN1cdVvjcA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCc8g3hGGQGU1pS727554whg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcMGffpZXZXp9YBvAWpAnyw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcNgNDSFGC5DXtS4yjA0Xpw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcPmNyVaZN5hrSqCEQ5gX5g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcQPXy-ad1ZrT_3posu2L3g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcRmzEwMMIeIIisf5rox48Q-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcV-klG5hIQM3Pk4ZoN2JJw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCcgK3YtgfpJeNP8RYqQ0k3A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCczi8-zGLHzEPLDLxrTBGrw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCd62-vxJl_R5CnwlgTG-Jog-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCdDSo_rvCP4t-6cF_2u-0Hw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCdO2b0iF3V3o72h3CNPWeqQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCdwnTiUNsAuQjDrOf4DNPaA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCdyKenCMLR-wOVmOqnE_SdA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCdzscATGn-JOcSwkeWMbMIQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCe2LGSuyiAcraFywFov0LAg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCe9chuG7umYp9uxYtTB-gvg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCeIeXxHkkM2XhUhKvmIOJmA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCeLZ-SfCL8hFZjJBtXC6sGw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCeWC-DmzQ_7NWWaOl8HXvew-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCemxb2Os6B9tYncUCQuxXtw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCeq3I-BilZAapkt0z188H6g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCfDoAqeOwn1CtoxZ1k-bqBQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCfMHOYsJhF6Rnp-FY2adYQQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCfeKItN8sHxruTkySfQiIkA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCfghxIEgKf0uMJ-5tt7G_kQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCfyBPW_knm1QbgjvF1pRooQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCg08bJzBJnx_jvCKSnkXs_A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCg23QVgtPmvpEBuT7WP0DWw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCg30hKhy0vfQxoiW0FTZs8A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCgQHYb4Bwhi9-rm-cgF-xAA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCgi6xuC9Uy3-iGOgaNFB63A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCguOjYKrOBwFW8O7nuag1yw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCgw8L1bTzU1eU_HlMz_aYQw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UChNHjZW0KvBpnn93qEnUq9A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UChNd5FWhNuiaRd4FkLSgVJA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCheSTyu0QmtC3ZGvqP-mKUQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UChpqO_gfWpL5dMfyQog_gmg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UChztPxxBylUPMIdftGb99Mg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCi1I4fzUHfnaeNWohvrBXyg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCi9-H2-oxl_-6zGyRd7INpg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCiRa2tklGlcICLYXOFP6BtQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCib2Ihlmzyft7LKvX60Liew-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCiokt1gzdcjXs1KJNj1i9-w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCj5-9cI-xSeT_ECjVvKdtWA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjBlG7OBblwzyog13dnxlZg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjBzLDToMWUTXyWWj4DZAEg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjD7lYGAZUxVUStiEmJ5pyQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjRgJR22IMec3AYIXamm0UQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjZ8AfY7Rif2zrQrZ8AqDew-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjefvAfhPtLm-VnqgB8eihw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjpWPrGGj2pM7Vgs68zFPMQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCjvhNZI8Pfrbvs7I30a_QAw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCk332XbjrOnmaCyHkDanhMg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCk5DJwKJ8WJ92eGmnFOrqiw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCkA7yhd5xXE02O1IsWJCXlw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCkEwojI1nsBJYdxFGYadY8Q-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCkJJ2kxo938smTXdzZoDtGA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCkOiUbm5THOHLvvVGSEbLrg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCkSkV-CJz0CUGBephfmXLNw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCkbwxjwk-GDAZQeOeTuLAUA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCl0DwLJOiCamqBIXOKSJ_Ow-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCl0ZU8eEqs6PwVEIEfgPFSw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UClDLf-c6YWgq_geJhGUOHyA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UClGj1GGKiK-t8wcos0SSLTw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UClPxHJMJEyRHY39mOTonOXg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UClt3UX3hkkthCiGcgy1AeDQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmDkGUV2_1p2iiw-d8Xw5eQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmHqBp_Zk71Ocq1uyu08qqg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmQljjfQ3Qhd1gzQIEQwwuw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmajwfq2O3ZcVdmRqdLcOog-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmgwMI_Q0IMmMCed-WWc0Bw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmnAFHTEblXpMhsQjyqYNLw-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmn_4Z3vBCuc0VEG7QJIO-w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmo1JKzWp_D01rL6JcUU_eg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmqn8i97mgunJNubnPNIleQ-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCmu-wXNyUtEBXrSARBsuIyg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCnAiEIXkY58nhtE_JH76zJg-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCnDfOlS2zxq6G2KB5TZdEMA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCnJ_YTp2hsMi2ukonj8i6_A-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCn_dhY6xRO8YCrHmRL7C_wA-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCnoLyArpyNUbgr0vkij3A4g-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCntWkDnpRTNgF8WdK-CcV0w-score-5.mp4,,,,,,
Mobile phone repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/phone-repair_channels/mp4/UCo1nKQi60X65E2JyYtRPFfA-score-5.mp4,,,,,,
