topic,video_url,user1 decision,user1 decision date,user2,user3 decision date,user3,user3 decision date
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCchbEPoquxqV8sAQcA-nCPQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCci1MUB7x7yRkwgqIFpD7WA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCcv4F8lLdw0I4mEL0jD6juQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCd5Lu7cduIVYW49cRRtsGSQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCdOlnNlmQ-MSG5T0EahaluA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCdqtGXdYcklKXfRcP2YE6YQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCeK_kVs4fDFbBC-zy-kzRbw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCeXKRBokVaHksixgs59D-gw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCeyWPMNoVIPRAGRWILb1FRQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCfDkORoINEYUk9x6bMHtT2g-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCfktOHGoNm4sk49HIOftZFQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCg2yevKzSaQI_dNCQRcTElw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCg3H2KU1PxWZNBVRDP26ndA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCg4qv4nivMIKK-Ft-c92iYQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCg6l94vWsFMJJm4jBopxA5A-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCgVKn5MyBPLdNxDVnGT8GPg-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCgXlHhIcWc79UNDY46GkVHw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCgauBHVjmcc-irYUbp0wYfw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCgehdHC7l6NGhWNqN9SeoqA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCgxSTAUCx4JbT5J0ako61Ww-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCh6yqQD1P2vfGULEGqE72ng-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCi7PdUkzKt5kNv8gEscfIvw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCiXIVmDBRA8hxbNwwTceq4w-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCi_i17o6s4O6U96tnvRNaSQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCiaZciELEGlEMK5570vHlKw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCjUUDQQ9mS5KBIJ35QpdWxw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCjZSXS8wB-U86rSWfJjDb9Q-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCjrTSuW1uzW1bOzyDrcLgyw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCkJcDUGnzca7h_pag_bsXzw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCkZuWdkZdc-sk5jbhNqhrXA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCkbShr_1qbD_4NtEGvgsicA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCkgzX13a9nzaHznh34Wb0Cw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCl23110ZvciTKp9dXEE2H6Q-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCl7zQM8bqFaOJaVm58lz3RQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClEbeslV-RTkq6CpJpPZ1wA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClGXLPcdXbUYTLD5hSOvrIg-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClKy5Fz6JkEg5awhXdJOOWw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClLjnK20s41-RhZgxzikETw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClRKJcVXB2kHrWkvlXGYdKw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClbHQESv3W2NO3Pk_HZflLQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UClfMTt47Ez5mIgap4KwZHdQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCltvV5y6oRzjvgCaISwaIqw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCmJvMkw4yW3TFwHvlpSfDlA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCmmHTA6dD9v4sLXqFzV2Gsg-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCn5_LdXrL_h7OAnRK67pqcw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCnAfT7dPliQQIvnKl4hP47g-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCnc746uf13K-HI2dVJUC9vA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCnjiN1Vm4iAwxslXhrB7Y2w-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCnjrdbiDLibHsUUcHmG_3Fw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCnmLCzoSAp7oxNaOh1wa3ng-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCnoEXnc4axrjRr3NJX3nuvQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCo1JGPi-yRaNTqsM8Wmp7Ig-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCoMxZZueqgR2AGd1oRzJ1mA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCoO_gWE2tpov4tXCkUvqSGA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCoTGcSWh8BS5UUScWjNhSwA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCoTSuvBoEnTb2eT89JzG1yA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCoWnOoYzxWHci-QkQUrKTxg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCoXC_946AxVhDk1Muy7zzIA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UColstsIwQ9JTWyW7ozVsi6Q-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCon6yilSHcBiZDN575GP7-g-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCpCMwK4rrhCzFLLcKjeoyGg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCpuQT_562iL4FPpgKXREz7g-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCqnCeNjlcZTkvU2fV7ITz4A-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCqq65NArFSuB3ksaJEfwdpQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCqrqq_LYd7KOL7rqXz4bo7Q-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCr-QMEH-DNloXJL8BHWxpkQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCrAVX7NnQeExhBBR86EdHLQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCrz0Jj03nmXP9opijc7_B_A-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCsBdXVqfV_fQ-LnAaqvDgYg-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCsVHUHIK1Tvzf63fstkUTPA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCsvWp-5OGx4sYTWZH8_7POQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCt1OFCJKgOkFp5sxh9c5twA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCt2PjT0vvevNZiWPgQjRnig-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCt7utqcaBaw2UbwmShaWrjA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCt90McJvB4pka2GkL23As3A-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCtWmEH1jwlmSRgX7NNOEczA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCu4sBU64l8ZzBZ7mY4w7rEQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCuEX_9dFiIsIsaFUPHu4EeQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCuFI2mth7gvmTfuIzuju04w-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCuii1TkN_cluZLVMMPAynHg-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCv1HcElDwQjWPud31tNte_Q-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvA2KT_vN2kiZF33_DjIxqA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvGWTEDz9exPvZCPGsttZcw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvRvqtReDr2JfHyZzOlTNxg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvT9fEoAv1we2-fUxViaL4w-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvXf9dtIrqx2sk6_ACIZdgg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvYdh0ITL1KyPMmHD84kwXw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCvhp8ZqXfeWO3u5V2ftnVvw-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCwDjUacYAg8v_2eHk2-1tWQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCw_LpkxlMyOF063wDh-6c_A-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCw_rIINOeCItnJntQ2TM5lA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCwgDeHdBhrRGk1WqlvTdkcw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCworsKCR-Sx6R6-BnIjS2MA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCx-o6X2tMjvhLtr_GlS8qWQ-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCx6gG1mrYuyoEKC0miaqQew-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxeyfoAiceUaDWHznH7pcYQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxf5oJ-JnWbreFO3dq4pTDA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxxh5bYLfPdTtgBax_UyvdA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxy-l7o4FSdLmL5G316SzMA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxyyF0KdLOYQtjDjJN7Q27Q-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxzOZyDPg05JBLYm4-1f_jA-score-5.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCxzVaDtU1lGQhgel0QZcTRQ-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCy-oHIM8ngHjFG0APng08kw-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCyMVTLc9QTiQ7oV1Dhbxp8g-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCyWppj1qfd64CpunOlb6Oyg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCyaxY8wwug2uyajEFN1uktg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCyxfpvBD2gXW0DivacaZmkg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCz0fmqaKTZaJr7sXSmgodgA-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCz5Oj2CYlSiBdzTtkF59BNg-score-4.mp4,,,,,,
Watch repair,https://raw.githubusercontent.com/ariel-at-brightdata/labeling/main/watch-clock-repair_channels/mp4/UCzjAcTfD9LlUAhRfbV8OtzQ-score-5.mp4,,,,,,
