url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@dientumiendong,@DienTuMienDong,ĐIỆN TỬ MIỀN ĐÔNG,4020,421,4,"Vacuum-tube amplifier repair shop, describes component-level fault diagnosis and repair of 300B/211/845 tube amps.",sửa chữa điện tử,UC5sdDrJ902jqzYnsWqbIXmA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,421
https://www.youtube.com/@dientuminhhieu,@dientuminhhieu,điện tử minh hiếu,8150,512,4,"Shop repairing LED/QLED/OLED TVs and appliance boards, explicit TV screen and board repair focus.",sửa chữa điện tử,UCPta6cGOZXg0UjGRhONs5XA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,512
https://www.youtube.com/@dientunganquang,@DIENTUNGANQUANG,Điện tử Ngân Quang ,1160,133,4,Explicitly focused on TV screen/electronics repair per description.,sửa chữa điện tử,UCqm689DTpg-KP2eeffYezSA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,133
https://www.youtube.com/@dientunhan,@DientuNhan,Điện Tử Nhàn,279,126,4,"Vlog documenting real restoration/repair of electronics and appliances, thin but on-topic description.",sửa amply,UCIstyjQecFXxLJJ3ivOJ3Zg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,126
https://www.youtube.com/@dientuthanhphat,@dientuthanhphat,Điện Tử Thành Phát,14000,259,4,"Electronics channel sharing TV faults, screen replacement and panel work for LCD/LED TVs.",sửa tivi,UC4GiLIGX_FMofKdOmYkvIBQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,259
https://www.youtube.com/@dimasho5896,@dimasho5896,Dimasho,10500,234,4,Radio electronics repair and assembly channel showcasing device repairs and reviews.,ремонт усилителя,UC1013l96dDDlshHEll4DKuQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,234
https://www.youtube.com/@diodegonewild,@DiodeGoneWild,DiodeGoneWild,249000,614,4,Popular electronics teardown/repair channel covering power supplies and hobby electronics with hands-on fixes.,LED driver repair | تعمیر منبع تغذیه,UCQak2_fXZ_9yXI5vB_Kd54g,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,614
https://www.youtube.com/@dipranjanelectronics,@DipranjanElectronics,Dip Ranjan Electronics,25500,333,4,"Personal repair shop channel teaching electronics repair, claims real footage of own shop work.",SMPS repair tutorial | electronics repair shop,UCRYe_d86IDDhwQJBsej1pLQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,333
https://www.youtube.com/@dirceudicastv,@dirceudicastv,DIRCEU DICAS TV,43400,252,4,"Long-running TV repair tips channel showing defect, part replacement and final result of repairs.",conserto de TV LED,UCAD8Cu31KGTaxUmyYsrtPig,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,252
https://www.youtube.com/@ditoservis,@Ditoservis,DITO SERVIS,906,164,4,"Repair of various electronic equipment channel, thin description but clearly repair-focused.",servis amplifier,UCcOTX-m4Fz2LO2IxYJRKuGQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,164
https://www.youtube.com/@dkelectronicworks,@DkElectronicworks,Dk Electronic's work,8470,158,4,"Audio amplifier repair channel covering power amplifier, wiring, TV, speaker repair topics.",home theater amplifier repair,UCuG69W3AVt5ssWLml81jnXg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,158
https://www.youtube.com/@dmitriylev8818,@dmitriylev8818,Dmitriy Lev ремонт радиоэлектроники и не только,3610,72,4,"Russian radioelectronics repair channel for TVs and power supplies, consultation-focused description suggests real repair content.",ремонт телевизоров | ремонт блоков питания,UCmiWRsY7-SKJ9Kj3b_AkLAQ,hands,tv-power-electronics-repair,trial100,2026-09-14,scraper,72
https://www.youtube.com/@doanquoctuan678,@DoanQuocTuan678,ký thuật sửa chữa điện tử _ điện tử đam mê ,108,144,4,"Electronics repair skills-sharing channel, dedicated to technical repair knowledge.",sửa chữa điện tử,UCSVPjWpDhkprjS1fq4TzoSA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,144
https://www.youtube.com/@donizeteaparecidodacunha3608,@donizeteaparecidodacunha3608,Mestre da eletrônica ,25000,380,4,"Basic electronics channel with TV and microwave repair tips, SMD resistor reading, practical defect fixes.",conserto de TV LED,UC0RVkbXWUIBLc-ceNO942vQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,380
https://www.youtube.com/@dr-electro7,@Dr-Electro7,Dr Electro,482,52,4,"Professional electronics repair channel with training school, sharing repair knowledge and tips, education-oriented but repair-focused.",réparation télévision,UC8tP5drFuzDhiCCZ9ONN70A,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,52
https://www.youtube.com/@dropedriguez8718,@dropedriguez8718,PEDRO RODRÍGUEZ. P. R ELECTRÓNICA.,534,117,4,Power amplifier and audio console repair and modification technician channel.,reparación de amplificadores,UCnLGw4EvPNjlbOrp01ohmJw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,117
https://www.youtube.com/@drunk-master,@drunk-master,ПьяныйМастер,21200,89,4,"Repairs motherboards, video cards and computer power supplies - board-level electronics repair, though PC-focused rather than TV/audio.",ремонт блоков питания,UCN_avCrWLu5y5fP_QZOgEzw,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,89
https://www.youtube.com/@duniaserviselektronik,@duniaserviselektronik,Channel DUNIA SERVIS ELEKTRONIK,43400,312,4,Channel dedicated to teaching audio video electronics service for beginner technicians.,servis amplifier,UCrfm-Yja6UfFHgwfKFkM0TQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,312
https://www.youtube.com/@easyelectronics6517,@easyelectronics6517,Easy electronic worlds,5150,285,4,"Channel explicitly teaches repairing LED TVs and other home appliances, thin but on-topic description.",UPS repair | electronics troubleshooting multimeter board,UCAsyZOgGcC6IiVJCAadzwTQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,285
https://www.youtube.com/@easyskill,@EasySkill,Easy Skill,112000,212,4,"Technician-run channel teaching repair of LED/LCD TVs, power supplies and amplifiers among appliances.",LED TV repairing Urdu,UCVgYj5CQdyiXZJ--5mfW42A,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,212
https://www.youtube.com/@ecotech3011,@ecotech3011,ECO tech,5690,76,4,Electronics maintenance and training channel name/description directly on-topic though thin.,إصلاح انفرتر,UCHbqHeLntFrFJ7JquURmx4A,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,76
https://www.youtube.com/@edhardwarelab,@EDHARDWARELAB,EDHARDWARELAB,7160,709,4,"Vintage audio equipment maintenance hobby channel, plainly repair-focused thin bio.",conserto de amplificador,UCyve4nTLF3aN7uDF6ZlureQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,709
https://www.youtube.com/@edsonj95,@edsonj95,Edson Garcia EG-Electronics,16100,66,4,"Technician specializing in audio and video equipment repair, on-topic despite thin/quirky description.",reparación electrónica | صيانة الكترونيات | riparazione TV,UCv5ffMY5qyFRZd0v21sX2KA,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,66
https://www.youtube.com/@edvanrodriguesnewsound,@EdvanrodriguesNewsound,New Sound,28500,223,4,"Channel focused on trackers, switched-mode power supplies and tutorials, aligns well with SMPS repair topic.",conserto de fonte chaveada,UC3OjneraZ86pODGjo5GkoOg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,223
https://www.youtube.com/@electricaldostyt,@ElectricalDostYt,ElectricalDostYt,450,54,4,"Electrical and electronics repair channel covering CRT/LED TV, amplifier, speaker and power supply with practical demos.",LED TV repairing Hindi,UCMakraCWSKbEVurThoMydig,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,54
https://www.youtube.com/@electricalrahul-r1k,@ElectricalRahul-r1k,Electrical Hub,339,104,4,"Titles show real amplifier IC repair, home theater board repair and DTH receiver repair work.",home theater amplifier repair,UC5OuBJxkldPdwrAYPJo3g0w,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,104
https://www.youtube.com/@electricalsearch,@electricalsearch,Electrical search,39200,223,4,"General electrical/electronics repair channel with repair videos, likely covering diverse consumer electronics.",set top box repair,UCgj55SBcwV31A51xXUXB7lw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,223
https://www.youtube.com/@electricianelektronik9859,@electricianelektronik9859,Gyan Sagar led tv reparing centar ,4380,176,4,"LED TV repairing center channel, generic subscribe request but name signals bench repair.",LED TV repair | TV repair shop | T-con board repair | TV repair technician,UCZuFnvkRbm1_E7KmJPZO9qQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,176
https://www.youtube.com/@electricpointofficial,@ElectricPointOfficial,Electric Point,308000,374,4,Established repair workshop covering LED/LCD TVs and DVD players filmed by certified technician,home theater amplifier repair,UCKS0CXzFIyDQjb1mvFM47LA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,374
https://www.youtube.com/@electrigraph,@Electrigraph,Electrigraph,499,122,4,"Repairs power supplies, LED lights, audio systems and Bluetooth speakers per description.",SMPS repair tutorial | electronics repair shop,UCx7BlN8-Yi3TUfkP4PHmEFA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,122
https://www.youtube.com/@electro-master73,@electro-master73,ELECTRO-MASTER TECH,1850,171,4,"Bench channel covering SMPS, inverters, MOSFETs, multimeter/oscilloscope troubleshooting with step-by-step repair tutorials.",electronics repair | power supply repair | SMPS repair | inverter repair,UCCemrCG1yfKsIfH0IJq1PyA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,171
https://www.youtube.com/@electro4,@electro4,قناة السعدني للالكترونيات,47900,403,4,"Explicit TV, CRT and receiver electronics repair teaching channel matching bench-repair topic well.",صيانة الكترونيات,UCRVmpkkOq5v6x8g_74fmIsA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,403
https://www.youtube.com/@electrogyan97,@ElectroGyan97,𝐄𝐋𝐄𝐂𝐓𝐑𝐎_𝐆𝐘𝐀𝐍_𝟗𝟕,2470,108,4,"Electrical/electronics repair, wiring and inverter-building channel with transformer winding titles showing hands-on work.",SMPS repair tutorial,UCNccit3M9jEf__61lUUxBuQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,108
https://www.youtube.com/@electrolucho2,@electrolucho2,ELECTROLUCHO,4090,56,4,Workshop channel showing real repairs of appliances and electronic boards with step-by-step diagnostics.,reparación electrónica | conserto de TV LED | T-con board repair,UC3Z_wvp08WXG7-xxb2Y5DDg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,56
https://www.youtube.com/@electronic4hame,@electronic4hame,غلامرضا درویشی -  الکترونیک ¦ الکما ,36300,374,4,"Titles show real UPS troubleshooting, capacitor testing, car amplifier repair with multimeter measurements.",تعمیر منبع تغذیه,UCQuAFdhAWjYx1QgLOv7YsSQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,374
https://www.youtube.com/@electronic7979,@electronic7979,electronic workshop,66200,197,4,"Electronic circuit board and PCB repair channel with fault-finding videos, though mixed with Arduino/maker projects.",reparación electrónica | LED TV tamiri,UCwQ8PQE-icPPbdO09eBZpqw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,197
https://www.youtube.com/@electronicanegotimetutoriales,@electronicanegotimetutoriales,electrónica negó time tutoriales,4490,266,4,"Repair service channel covering fridges, TVs and amplifiers with real repair tutorials implied.",reparación de amplificadores,UCm1trQllvZgCHw2b8iMeJIw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,266
https://www.youtube.com/@electronicareymon,@electronicareymon,Electronica Reymon,12000,137,4,"Self-taught repair channel fixing various electrical/electronic appliances, general repair focus likely includes TVs and power devices.",reparación electrónica,UCTu_KHTM6PcC1MsooLxL7KQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,137
https://www.youtube.com/@electronicasancheztutorial8205,@electronicasancheztutorial8205,ELECTRONICA SANCHEZ TUTORIALE ING Roberto Sánchez ,72500,616,4,Dedicated to diagnosing and repairing audio equipment faults with practical technique explanations.,reparación electrónica,UCxHILY6WVFBAitLghcZDZVA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,616
https://www.youtube.com/@electronicavargastv1927,@electronicavargastv1927,Electrónica Vargas TV,71600,467,4,"TV repair channel covering LCD/LED panels, power boards and firmware, matches bench repair focus.",reparación de televisores | reparación de fuentes de poder | reparación electrónica,UCNDksY8S2U6mnxcMikjl8vg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,467
https://www.youtube.com/@electronicfix,@ElectronicFix,Electronic Fix,557,150,4,"States repairing a wide variety of electronics, plain repair channel with minimal but on-topic description.",electronic repairing,UC51yhGNv5cDwHPshtI7j8Hw,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,150
https://www.youtube.com/@electronicmechanic,@ElectronicMechanic,Electronic Mechanic Malayalam,18200,74,4,"Channel explicitly about Electronics & Electricals with a technician bio, thin but on-topic evidence.",TV repair Malayalam,UCazTgtPd2zkMpbxnk_ejxQw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,74
https://www.youtube.com/@electronicrepairingrd9835,@electronicrepairingrd9835,Electronic Repairing R&D,1050,153,4,"Repairs electronic cards, VFDs, inverters, LEDs and LFL burners with troubleshooting focus, fits bench repair well.",electronic repairing,UCbyHrzAViqRysINEWlJPhVw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,153
https://www.youtube.com/@electronics-,@electronics-,Electronics remote,1070,63,4,"Car audio equipment repair channel explaining repairs made, clear repair focus.",ремонт усилителя,UCX-_RVEjCF_kxTGGAWDXZHA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,63
https://www.youtube.com/@electronicser,@ElectronicsER,Electronics ER,7450,139,4,"Channel explicitly focused on electronics repair videos and tutorials, likely SMPS-related.",electronics repair | SMPS repair tutorial,UC-HMZ1GB7dlwtWBjMganvXA,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,139
https://www.youtube.com/@electronicsguides,@ELECTRONICSGUIDES,ELECTRONICS GUIDE,39400,171,4,"Hindi channel explicitly covering inverter, amplifier, TV, set-top box and battery repair tutorials.",amplifier repair,UCkq4F-vUj6hAcA3j_uevFtg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,171
https://www.youtube.com/@electronicshelpcare,@Electronicshelpcare,electronics help care,406000,2115,4,"DIY amplifier build/repair with specific STK IC part numbers, speaker repair content.",electronics repair | amplifier repair,UCbeoDNy2iO6pwGi8cfBXbgA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,2115
https://www.youtube.com/@electronicsrepairing786,@electronicsrepairing786,electronics Repairing,1900,206,4,"Name and handle plainly indicate electronics repairing channel, thin description but no drift signals.",electronics repair | electronic repairing,UCb_fFIEj6w9Sl83Nx79iE4Q,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,206
https://www.youtube.com/@electronicssolutionn.s,@electronicssolutionn.s,electronics solution n.s ,217,115,4,"Describes component testing, multimeter/oscilloscope use and circuit board troubleshooting matching bench repair format.",electronics repair,UChbDgUxmvzYM5VqKP3lQh5g,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,115
https://www.youtube.com/@electronicstotalsolution,@ElectronicsTotalSolution,Electronics Total Solutions,3810,454,4,"Professional audio amplifier, mixer, speaker and IPS repair and servicing center, fits audio electronics repair.",electronics repair,UCfK8z6tgem3wuDRqooXBIZw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,454
https://www.youtube.com/@electronicworkshop,@ElectronicWorkshop,Electronic Workshop,10900,168,4,"Electronics repair channel explicitly covering camcorders, TV, LCD and plasma repairs plus automotive electronics.",electronics technician workshop,UCHvOnKxSOqXV99sTV6Ayxqw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,168
https://www.youtube.com/@electrorem_,@Electrorem_,Electro _rem,5030,146,4,"Channel bio says repairs of various equipment are posted, fits bench repair topic with thin evidence.",ремонт блоков питания,UCTqqqJQyWiIISypnTSQRrlA,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,146
https://www.youtube.com/@electrorepairhub,@electrorepairhub,Tv Repair & Electronics,116000,575,4,"Hindi-language channel explicitly teaching TV repairing and electronics components, strong topic match.",electronics repair | electronic repairing | TV repair | LED TV repair | LCD TV repair | electronics repair course | LED TV repairing Hindi | réparation télévision,UCjunylRU7EJ0x_OBwVQ_T6A,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,575
https://www.youtube.com/@electrotechnicc,@electrotechnicc,electrotechnic,4010,71,4,"Repair shop for electronic boards, directly matching bench-level board repair scope.",تعمیر تلویزیون,UCjh7oBY8bCRXhmmxBT2ly7A,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,71
https://www.youtube.com/@electrotubetv,@electrotubetv,Electrotube tv,40500,62,4,Dedicated TV and audio electronics repair channel with step-by-step tutorials described.,reparación de televisores | reparación electrónica,UC2A9lhsfHljaaekyNuZ9AUQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,62
https://www.youtube.com/@elektronika_samodelki_remont,@Elektronika_Samodelki_Remont,Электроника Самоделки Ремонт,6560,515,4,"Radio engineer channel repairing electronics using ESR meter, thermal imager, oscilloscope, strong bench repair signals.",ремонт блоков питания,UCYTX4IHLSmdzRMO6xr4fNLQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,515
https://www.youtube.com/@elektronikk-service,@elektronikk-service,Elektronikk-Service Johan Helge Bogfjelldal,547,107,4,"Established electronics repair workshop servicing tube amps, radios, tape decks and modern devices.",servis amplifier,UCDKRjynWQijhMOAbzcDIBJg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,107
https://www.youtube.com/@eletr%c3%94nicaespacialdenatal,@ELETR%C3%94NICAESPACIALDENATAL,ELETRÔNICA ESPACIAL DE NATAL,106000,415,4,TV maintenance and repair channel with schematics analysis and electronics tips.,conserto de TV LED,UCSBMtPwMdLgX0yjhTHn8tTw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,415
https://www.youtube.com/@eletrofixbr,@eletrofixbr,EletroFix BR | Prof. Paulo Roberto ,4360,65,4,Electronics maintenance channel discussing repair techniques and procedures for equipment.,conserto de fonte chaveada,UC-yB8PGl6nQyzR6h5sUOBlw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,65
https://www.youtube.com/@eletronicabrothers,@eletronicabrothers,Eletrônica Brothers,152000,164,4,"Practical electronics bench channel with real assembly, testing and diagnostics content.",conserto de fonte chaveada,UCRhqp5ZhJKcblctciqdIQ1w,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,164
https://www.youtube.com/@eletronicadoricardo1546,@eletronicadoricardo1546,Eletrônica Do Ricardo,1970,119,4,"Specialized technical assistance for high-definition TVs, clear TV repair focus despite thin description.",conserto de TV LED,UCRVVYE8sQFzsH03u_YaYA1g,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,119
https://www.youtube.com/@eletronicarldigital,@eletronicarldigital,Eletronica rldigital,21900,206,4,"Dedicated electronics repair channel covering CRT, LCD, LED, plasma TVs and audio equipment.",conserto de TV LED,UCMXnsHmjY0wnhsHWH5vrWRA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,206
https://www.youtube.com/@eliteinverter6264,@eliteinverter6264,Elite Inverter,3520,203,4,Inverter-focused channel name suggests dedicated inverter repair content matching target topic despite thin description.,conserto de fonte chaveada,UC5qfA3UV9pY-8X1UnBgvqwg,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,203
https://www.youtube.com/@elshaddaiaudios.ponneri,@elshaddaiaudios.ponneri,Elshaddai_Pro_Audio_Ponneri,213,83,4,Audio amplifier service center with titles showing specific full-service repairs of DJ amplifiers.,amplifier repair,UCQ29HWpq1Y5fANzwkCQZaqw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,83
https://www.youtube.com/@erikselectronicsworkbench,@EriksElectronicsWorkbench,Erik's Electronics Workbench,10600,107,4,"Vintage electronics and audio gear troubleshooting/repair workbench with test equipment, fits bench repair well.",electronics repair,UCYMdZbO0VLgz3nyUnOaQ7aQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,107
https://www.youtube.com/@estalinrodriguez-er1lx,@EstalinRodriguez-er1lx,TVySonidoFix,90,50,4,TV and audio repair channel promising real diagnostics and step-by-step repair solutions.,reparación de televisores,UCX4-USEFjrA1dCaDW8STaaw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,50
https://www.youtube.com/@esteam.98,@esteam.98,انجمن تعمیرکاران الکترونیک,4350,200,4,TV mainboard and android monitor repair training with course sales but shows real repair work.,تعمیر تلویزیون,UCtRVpWp9mcYdfyhl6wkqVdQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,200
https://www.youtube.com/@etech4045,@etech4045,E tech Tamil ,2690,209,4,"Tamil amplifier assembly and repair channel covering TDA/TPA chips, subwoofer boards, wiring and testing.",TV repair Tamil,UCf-7n2M8iB32BMKeTggNBeQ,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,209
https://www.youtube.com/@ethiogechtube,@EthioGechTube,Ethio Gech Tube,17200,54,4,"Ethiopian channel teaching LED/LCD TV, refrigerator and washing machine repair, TV repair prominent among appliances.",electronics repair course,UCaCjuCy_d3hFqVvfQ5rWMKA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,54
https://www.youtube.com/@expertechfixbd,@Expertechfixbd,Expert Tech fix BD,112,104,4,"Bangla channel details SMPS, LED/LCD TV, inverter, UPS and MOSFET repair with technical troubleshooting focus.",LED TV repair Bangla,UC7uM--uBb_VhcQWzA8pfJkw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,104
https://www.youtube.com/@experttvservicecenter,@experttvservicecenter,Expert tv  service center,106,101,4,Dedicated TV service center with titles indicating LED panel repair and service work shown.,ซ่อมทีวี | تعمیر تلویزیون | 电视维修,UCTJiYciTUARyg8i6hRX5QCw,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,101
https://www.youtube.com/@faheem.fix.lab786,@Faheem.Fix.Lab786,Faheem Fix Lab,59,50,4,"Electronics repair lab covering LED TV, PCB, power supply, motherboard and solar inverter repair.",TV motherboard repair | solar inverter repair,UC7AxKmsvoA6DezDyUlIM_Mw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,50
https://www.youtube.com/@familiagenial,@familiagenial,familia genial,70700,331,4,"Broad electronics repair channel covering TVs, SMPS, audio equipment, decoders with tutorial format.",reparación de televisores,UCICicZUCziyOg-GUl6Ht3rg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,331
https://www.youtube.com/@fastservicechannel,@fastservicechannel,fast service channel,1030,120,4,"Indonesian channel covering SMPS, power amplifier and electronics repair/build content, strong topic fit.",servis power supply,UCViK6ADmE1oCJvU-DmrQHgQ,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,120
https://www.youtube.com/@faudios,@Faudios,FARMAN AUDIOS SALEM ,1800,246,4,Amplifier assembly and service shop listing specific ICs/transistors/MOSFETs used in repairs.,servis amplifier,UCPmolWCKLqdKb34Ht4-fdrg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,246
https://www.youtube.com/@fendisolder1001,@fendisolder1001,Fendi Solder,2510,90,4,"Channel about assembling mini amplifiers and electronic service, hands-on solder work implied.",servis amplifier,UCthsicLeQ_dHQT6MvyF5XZw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,90
https://www.youtube.com/@ferarsa_mohamed,@ferarsa_mohamed, فرارسة محمد  هاوي التجارب العلمية,1820,50,4,"Electronics board maintenance instructor per description, thin evidence but points at repair work.",إصلاح انفرتر,UCIVqL1xai-pn7QOYEoVITmA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,50
https://www.youtube.com/@ffz1962,@FFZ1962,FFZ,1210,66,4,"Car amplifier repair and tweaking channel, focused audio electronics bench work.",ремонт усилителя,UCmSXjQQl427kbqW_jtPiXXg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,66
https://www.youtube.com/@fixavreceiver,@fixavreceiver,Fix AVReceiver,15300,255,4,"Professional technician servicing amplifiers, AV receivers, TVs and SMD boards, though also does unboxings.",power supply repair | amplifier repair | TV repair Tamil,UCQtOH3tS-9LyqYiD0wZVRZA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,255
https://www.youtube.com/@fixrepairtv6450,@fixrepairtv6450,FIX & REPAIR TV,1680,246,4,"Channel dedicated to fixing and repairing LCD/LED TVs, matches bench repair topic directly.",TV repair technician,UCpsQ59dMvjpHd-qvmdaiUGA,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,246
https://www.youtube.com/@fktechnician,@FKTechnician,FK Technician,1800,161,4,"Electronics repair channel covering CRT/LED TV, amplifier, stabilizer and other repair types with practical focus.",LED TV repairing Hindi,UCIhK2NdN5jtOU2daPOx9log,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,161
https://www.youtube.com/@fluxcondenser,@FluxCondenser,Flux Condenser Vintage Audio Electronics,19600,172,4,"Vintage audio electronics repair channel covering amplifiers, hifi, radio repair on camera.",electronics repair,UCIXZRccJ-F4C8DgP16g_zqg,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,172
https://www.youtube.com/@frankenr1,@frankenR1,ТВ Франкенштейн,200,62,4,"Channel explicitly about extreme budget TV repairs, building working sets from broken ones, hands-on bench work implied.",ремонт телевизоров,UCTDQaRQT4ZZUvetA2nIIvrA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,62
https://www.youtube.com/@franktv04d,@FrankTV04D,Frank TV,897,62,4,"Channel explicitly restores TVs with budget repair solutions, fits bench electronics repair well.",ремонт телевизоров | réparation télévision,UC4ZMh0XDyvNWi74Bti-RXtA,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,62
https://www.youtube.com/@froitechtv2605,@froitechtv2605,FCO TECH. TV,2590,82,4,"Repair tutorial channel for consumer electronics appliances, thin but clearly repair-focused description.",TV power board repair,UCS2ZvulcLyeyQsFK2mRRIHw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,82
https://www.youtube.com/@fundiwakazi4,@fundiwakazi4,BINTU ELECTRONIC REPAIR,3760,505,4,"Repair channel covering TVs, radios, subwoofers among other electronics, thin but repair-focused bio.",electronics repair | electronic repairing | amplifier repair | Elektronik reparieren,UCfwtnw5M_xE_okeM8uXzXpQ,hands,tv-power-electronics-repair,gray_v2,2026-09-14,scraper,505
https://www.youtube.com/@genomusic_oficial,@genomusic_oficial,Geño Music,26500,261,4,Audio electronics repair tutorials with diagnosis and amplifier repair experience described.,reparación de amplificadores,UCt9kcSofX_hQtu77dOYgQYg,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,261
https://www.youtube.com/@genova_amplificadores,@Genova_Amplificadores,Pedro Genova (Gênova Eletrônica),997,145,4,Personal channel of longtime audio equipment technician sharing assembly and maintenance work.,conserto de amplificador,UCRYaO0aQoGjUhlQN1U7Jchw,hands,tv-power-electronics-repair,rest1,2026-09-14,scraper,145
https://www.youtube.com/@gerardolopezcursos3820,@gerardolopezcursos3820,gerardo lopez cursos,20100,93,4,Video tutorials and fault tips specifically for LCD/LED/UHD/Plasma TV panel repair.,reparación electrónica,UCdc-iG_hjivG-bFBai1W4-w,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,93
https://www.youtube.com/@gharehkhani,@gharehkhani,tamirat-tv,222,57,4,"Specialized TV repair shop detailing panel, mainboard, and Android/smart TV chip-level repair services.",تعمیر تلویزیون,UC4o3yw8msz-vcCkP80MXz0Q,hands,tv-power-electronics-repair,wave1,2026-09-14,scraper,57
