url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@easyphone6565,@easyphone6565,Easy Phone by ช่าง อรรถ เซ็นทรัลชลบุรี,293,169,4,"Thai channel doing board repair, glass lamination and back-glass replacement for iPhones, clear hands-on repair focus.",ซ่อมมือถือ,UCWVZ6Gk_EJTR-oFV5c6i8iw,hands,phone-repair,wave1,2026-09-14,scraper,169
https://www.youtube.com/@edgaryoreparo,@EdgarYoReparo,Edgar / Yo Reparo,399000,1364,4,"Dedicated iPhone repair technician teaching device repair specialization, format oriented toward tutorials.",reparo de placa celular,UCI1TgRCqdyXopa3pPDhKVFA,hands,phone-repair,wave1,2026-09-14,scraper,1364
https://www.youtube.com/@edullane-x5w-v8u,@Edullane-x5w-v8u,UnixCell,44,66,4,"Multi-brand cellphone repair and maintenance channel, thin but on-topic description.",microsoldadura celulares,UC6NCerBhT_FW-HfYgMH2xJw,hands,phone-repair,rest1,2026-09-14,scraper,66
https://www.youtube.com/@elreparacelulares,@elreparacelulares,El Repara Celulares,121,102,4,Board-level phone/tablet repair shop focused on motherboard repair rather than replacement.,reparación de celulares | reparo de placa celular,UCV3fLVg6ERc3f00uzEOI5oA,hands,phone-repair,wave1,2026-09-14,scraper,102
https://www.youtube.com/@esexpertservice,@ESExpertService,ES expert service,296,109,4,"Simple 'repair mobile phones' description, thin but directly on-topic for phone repair.",tablet repair,UCHfOyTH5poOaL3FXWhzOutg,hands,phone-repair,gray_v2,2026-09-14,scraper,109
https://www.youtube.com/@ezfixmartin,@EzFixMartin,E-z Fix / Martin Organista,61300,3125,4,"Long-standing repair shop specializing in Apple products, thin evidence but plainly a repair channel.",microsoldadura celulares,UCF4dAVPLRNRmzkbj8PYrwcA,hands,phone-repair,gray_v2,2026-09-14,scraper,3128
https://www.youtube.com/@fanerepairs,@fanerepairs,Fane Repairs,7110,131,4,"Phone repair channel that also includes reviews and courses, repair still central per description.",phone motherboard repair,UCSTcWWsvhDjPQ14xdj4_RPg,hands,phone-repair,gray_v2,2026-09-14,scraper,131
https://www.youtube.com/@fatihcomertvip,@FatihcomertVip,Fatih Cömert Vip İletişim,1380,222,4,"Cell phone repair teaching videos channel, thin but on-topic description.",telefon tamiri,UCxy54hTj3nQAObbNLvnvuYA,hands,phone-repair,rest1,2026-09-14,scraper,222
https://www.youtube.com/@fezateknik,@fezateknik,FEZA TEKNİK,235000,182,4,"Named technical channel under telefon tamiri keyword, thin evidence but plausible repair channel.",telefon tamiri,UCUlCKuzJswyKM_eSXoN_Tkw,hands,phone-repair,rest1,2026-09-14,scraper,182
https://www.youtube.com/@fixbay,@fixbay,Fixbay Phone Repair Expert,4490,229,4,"Named phone repair expert channel with plain one-line description, thin but plausible on-topic evidence.",phone repair | mobile phone repair | phone screen replacement | phone motherboard repair | iPad repair,UCndJKdjLylhzoO7Rbh-KXyw,hands,phone-repair,rest1,2026-09-14,scraper,229
https://www.youtube.com/@fixcare,@fixcare,Fixcare Hatyai ร้านซ่อมโทรศัพท์มือถือหาดใหญ่,157,325,4,"Apple/tablet/phone repair shop listing device types serviced, thin but on-topic evidence.",ซ่อมมือถือ,UCXj-Cjp2KJ68sRod4nxcgww,hands,phone-repair,gray_v2,2026-09-14,scraper,325
https://www.youtube.com/@fixitschool3308,@fixitschool3308,FIXIT SCHOOL,583,72,4,"Russian channel teaching modern electronics repair training, likely phone-focused bench sessions.",ремонт телефонов,UCcOCBYad8F7seVgfCENc48w,hands,phone-repair,wave1,2026-09-14,scraper,72
https://www.youtube.com/@fixsta,@fixsta,Fixsta,332,138,4,"Dedicated mobile/tablet repair shop description, thin but clearly on-topic.",tablet repair,UC4fSksZZni9nD2NBIEeS5SA,hands,phone-repair,rest1,2026-09-14,scraper,138
https://www.youtube.com/@forto_id,@forto_id,Service HP Surabaya (Forto.id),169,289,4,"Premium gadget repair shop specializing in Android and Apple phone service, thin but on-topic evidence.",servis hp,UC0wKP774ibf9QV1_5n016Xw,hands,phone-repair,rest1,2026-09-14,scraper,290
https://www.youtube.com/@fppro_tr,@FPPRO_TR,FPPRO,650000,983,4,"Technical service firm offering Apple product part repair and replacement, thin evidence but repair-focused.",telefon tamiri,UCCCpumFhv5miOlJeURZrL1Q,hands,phone-repair,gray_v2,2026-09-14,scraper,983
https://www.youtube.com/@fredycasallas,@fredycasallas,Fredy Casallas,1800,123,4,"Simple bio naming cell phone technical service, thin evidence pointing to repair.",reparo de placa celular,UCvar4irji4mq4X9TP553LGg,hands,phone-repair,gray_v2,2026-09-14,scraper,123
https://www.youtube.com/@galmobilerepairing,@galmobilerepairing,GAL MOBILE REPAIRING ,774,179,4,"Mobile repairing channel name, generic intro description but plausible repair-training focus.",mobile repairing course | tablet repair,UCcI5bWqbAt9MI3v6GjYKFzA,hands,phone-repair,gray_v2,2026-09-14,scraper,179
https://www.youtube.com/@geniusbmt,@geniusbmt,Sửa Điện Thoại,2860,134,4,"Solo smartphone technician channel troubleshooting phones, thin but clearly repair-focused bio.",sửa chữa điện thoại,UCuwsmDuhhemyhB-RrMRZ-5A,hands,phone-repair,gray_v2,2026-09-14,scraper,134
https://www.youtube.com/@gmsobuz9555,@gmsobuz9555,Gm Sobuz ,939,280,4,"All mobile repair solutions channel, thin but clearly on-topic description.",تعمیر موبایل,UCaxaF5_dw3ZAa7Y13VtSRMQ,hands,phone-repair,rest1,2026-09-14,scraper,280
https://www.youtube.com/@gocellphonerepair,@GoCellPhoneRepair,Go Cell Phone Repair,90900,553,4,"How-to repair channel covering phones, tablets and consoles, phones likely dominant.",phone repair | cell phone repair | micro soldering phone | iPad repair,UCfHl7Qc9Bb84qxMIU2WMq1g,hands,phone-repair,gray_v2,2026-09-14,scraper,553
https://www.youtube.com/@gorillaglassco,@GORILLAGLASSCO,GORILLA GLASS TELEFONIA MOVIL,31400,160,4,"Glass and display remanufacturing workshop, core activity is screen/glass replacement repair.",reparación de móviles,UCWYsR2pufsYJvy-I5Sv61kA,hands,phone-repair,wave1,2026-09-14,scraper,160
https://www.youtube.com/@gscellcortes,@GscellCortes,Gscell Cortes,399,56,4,"Dedicated to smartphone board repair cuts and repair tips, matching board-level micro-soldering focus.",reparo de placa celular,UCcvTxZprPz6vwnfmWUiwqXA,hands,phone-repair,wave1,2026-09-14,scraper,56
https://www.youtube.com/@gsm-jireh,@GSM-JiREH,GSM JIREH-CL,1430,143,4,Spanish-language channel explicitly for cellphone micro-soldering technicians with tips and techniques.,microsoldadura celulares,UCWgbLTQqGCKXjaa5aT1MZkQ,hands,phone-repair,wave1,2026-09-14,scraper,143
https://www.youtube.com/@gsmmobileservice,@GSMMobileService,GSM Mobile Service,1120,446,4,"Smartphone repair center in Armenia, description confirms dedicated repair service business.",tablet repair,UCWruxuS0ex-QnGq7M8V3PRQ,hands,phone-repair,wave1,2026-09-14,scraper,446
https://www.youtube.com/@gsmsajib,@gsmsajib,Gsm Sajib,27800,305,4,Mobile servicing learning channel covering hardware and software troubleshooting for career building.,mobile repairing bangla,UC0IvLe7CugWSrHqFZXYOVaA,hands,phone-repair,gray_v2,2026-09-14,scraper,305
https://www.youtube.com/@gsmtechnologyakash,@GsmTechnologyakash,Gsm Technology Mobile Repair And Traning Center,2970,62,4,"Mobile repair training center channel, thin evidence but clearly on-topic bench training.",mobile repairing bangla,UCGHGP_qxS42CUw_7Pwb7bFg,hands,phone-repair,gray_v2,2026-09-14,scraper,62
https://www.youtube.com/@gstechprosas,@gstechprosas,GS TECH PRO ,2040,66,4,"Specialized cellphone technical service channel, thin evidence but clearly repair-focused.",microsoldadura celulares,UCU4KOuPf0lUnHYa8catWM2w,hands,phone-repair,rest1,2026-09-14,scraper,66
https://www.youtube.com/@gtmobileservice%e0%b8%8b%e0%b9%88%e0%b8%ad%e0%b8%a1%e0%b8%a1%e0%b8%b7%e0%b8%ad%e0%b8%96%e0%b8%b7%e0%b8%ad,@GTmobileService%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD,ซ่อมมือถือ GT Mobile Service  ศรีราชา ชลบุรี,54,84,4,"iPhone/iPad repair shop channel in Thai, likely real repair videos given dedicated repair service description.",ซ่อมมือถือ,UCtUFi7UD9rPSbrNgM8GmFqA,hands,phone-repair,wave1,2026-09-14,scraper,84
https://www.youtube.com/@gurjitbilga,@gurjitbilga,BILGA MOBILE REPAIR ,63700,4781,4,"Mobile repair shop description covering touch, broken glass change and IC repair across multiple phone brands.",mobile repairing,UC15wapP-Iy4hU_sjkaYK5WA,hands,phone-repair,wave1,2026-09-14,scraper,4781
https://www.youtube.com/@halabirepair235,@halabirepair235,HalAb I Repair,202,90,4,"Mobile phone technician sharing tips and tutorials on repairing hardware issues, thin but on-topic.",iPad repair,UCTO6VS7TNg9pHTMUBmz51kA,hands,phone-repair,gray_v2,2026-09-14,scraper,90
https://www.youtube.com/@happyphoneec,@happyphoneEC,happy phone,169,116,4,"Apple device technical service specializing in iPhone, iPad and MacBook repair since 2009.",microsoldadura celulares,UCa87cCNYv7x-D6vifsTx3EQ,hands,phone-repair,rest1,2026-09-14,scraper,116
https://www.youtube.com/@hardwarerepairing,@hardwarerepairing,mobile hardware repairing and technic,538,64,4,Mobile hardware repairing and technic channel name plainly on-topic despite generic keyword list description.,tablet repair,UCow-G07gO2SVEJ7lxy_nbDA,hands,phone-repair,gray_v2,2026-09-14,scraper,64
https://www.youtube.com/@haroonamani10,@Haroonamani10,Amani Réparation ,124,78,4,Phone repair teaching channel sharing free hands-on repair knowledge built from 5 years experience.,réparation téléphone,UCEPjt5AagkYDuF9nam7t2AQ,hands,phone-repair,wave1,2026-09-14,scraper,78
https://www.youtube.com/@harshmobaile,@harshmobaile,harsh mobaile repair ,578,166,4,"Harsh mobile repair channel described as repair system solutions for all mobiles, thin evidence.",smartphone repair,UCbobQSjjBMewsjWM7woNrqQ,hands,phone-repair,gray_v2,2026-09-14,scraper,166
https://www.youtube.com/@hhhtechnology,@HHHTechnology,HHH Tech,37600,522,4,Mobile servicing Bangla tutorial channel focused on dead phone solutions.,mobile repairing bangla,UCd78eNMVSSXnh0dnDC5RrVw,hands,phone-repair,rest1,2026-09-14,scraper,522
https://www.youtube.com/@hi_vikash_75,@hi_vikash_75,vicky mobile repairing badwara,100,111,4,"Name indicates dedicated mobile repairing channel, minimal description but plausible fit.",mobile repairing hindi,UCmr17uCG-YnFeytprSxh17g,hands,phone-repair,rest1,2026-09-14,scraper,111
https://www.youtube.com/@hope_screen,@Hope_screen,HOPE SCREEN ,4230,341,4,"On-site phone screen repair service channel, thin but clearly repair-focused business.",phone screen replacement,UCGblqqQPMGnDHjydKyaX6Bg,hands,phone-repair,gray_v2,2026-09-14,scraper,341
https://www.youtube.com/@hqmobile2978,@hqmobile2978,HQ Mobile,231,52,4,"Urdu/Hindi channel with step-by-step tutorials on battery, charging, display repair with tools and multimeter tips.",mobile repairing urdu,UCr03otR0UBM0XsUjCCRkovQ,hands,phone-repair,wave1,2026-09-14,scraper,52
https://www.youtube.com/@hughjeffreys,@HughJeffreys,Hugh Jeffreys,1000000,473,4,"Well-known channel restoring broken phones/tablets/computers with hands-on repair and modification content, some non-phone devices included.",iPhone repair | phone motherboard repair | tablet repair | iPad repair,UCQDhxkSxZA6lxdeXE19aoRA,hands,phone-repair,wave1,2026-09-14,scraper,473
https://www.youtube.com/@huydungmobile,@huydungmobile,Huy Dũng Mobile - Chuyên sửa chữa điện thoại,10400,196,4,Repair center description explicitly focused on repair process and part replacement content for phones and tablets.,sửa chữa điện thoại,UC4quvI7lXoW49Cy7YX-wt-Q,hands,phone-repair,wave1,2026-09-14,scraper,196
https://www.youtube.com/@i2ctech,@i2CTech,i2C Tech,77300,101,4,Technical channel for cellphone technicians focused on board-level information and tutorials.,reparo de placa celular,UCskh0ctl4DdPMuPtdv1K5qA,hands,phone-repair,wave1,2026-09-14,scraper,101
https://www.youtube.com/@ibanglarepair5445,@ibanglarepair5445,iBangla Repair,3790,92,4,"Repair-branded name iBangla Repair with generic welcome description, thin evidence.",mobile repairing bangla,UCL7dYY5h3Vh6f_DnRfkg4hw,hands,phone-repair,rest1,2026-09-14,scraper,92
https://www.youtube.com/@icasemobileservicecenter3293,@icasemobileservicecenter3293,iCase Mobile Service Center,657000,185,4,Service center channel focused on screen restoration and crack repair with weekly videos.,smartphone repair,UCTl0Ma_EL_1kaNuAYnbDSBQ,hands,phone-repair,rest1,2026-09-14,scraper,185
https://www.youtube.com/@ifixityourself,@iFixitYourself,iFixit,1280000,1087,4,iFixit publishes real teardowns and repair guides for phones/tablets alongside device reviews and news content.,phone screen replacement | iPad repair | mobile repairing bangla | laptop disassembly | laptop repairing Hindi | laptop repair Bangla,UCHbx9IUW7eCeJsC4sBCTNBA,hands,phone-repair,wave1,2026-09-14,scraper,1087
https://www.youtube.com/@ifixnepal,@Ifixnepal,Ifix Nepal,1550,54,4,Nepal-based channel teaching mobile phone repair from basic to advanced hands-on skills for free.,تعمیر موبایل,UCA1XJhEyJSSxFAT6cr0cOBw,hands,phone-repair,wave1,2026-09-14,scraper,54
https://www.youtube.com/@igurukz,@iGuRuKz,iGuRu,2320,110,4,Mobile device repair channel offering tips and instructions across various phone brands.,تصليح الموبايل,UCAy2TMIFosOJvcvK_bwRhnw,hands,phone-repair,gray_v2,2026-09-14,scraper,110
https://www.youtube.com/@imarket2263,@imarket2263,imarketซ่อมจอมือถือ,1350,214,4,"Screen repair center for phones with stated experience and equipment, thin but clear repair evidence.",ซ่อมมือถือ,UCxMNFtdiwQ4thM7JpmADPtg,hands,phone-repair,gray_v2,2026-09-14,scraper,214
https://www.youtube.com/@imobilephone5346,@imobilephone5346,Imobile Phone,2230,226,4,"Vietnamese channel focused on screen replacement, lamination and phone repair sharing.",sửa chữa điện thoại,UCvfUbKAThOiH78BezMEV7mw,hands,phone-repair,wave1,2026-09-14,scraper,226
https://www.youtube.com/@importphones,@importphones,Importphones,630,238,4,"Repair shop channel explicitly sharing didactic repair videos across phones, tablets and laptops.",reparación de móviles,UCjETU0geOTmCrp4GpmMau0g,hands,phone-repair,wave1,2026-09-14,scraper,238
https://www.youtube.com/@instafixrepairs,@instafixrepairs,InstaFix Phone | Tablet | Computer Repair,4720,240,4,"Hobbyist repair channel recording phone/tablet/computer repairs, mixed devices but repair-focused.",phone screen replacement | tablet repair | iPad repair,UCIL228wMEMYF1LLkmiuEf-g,hands,phone-repair,rest1,2026-09-14,scraper,240
https://www.youtube.com/@ipadcare,@ipadcare,아이패드케어 ipadcare,1130,267,4,"iPad/Apple device repair business focused on water damage, no power, board-level issues implied by description.",tablet repair,UCgkyIzXYfOweXEBlix39vhg,hands,phone-repair,wave1,2026-09-14,scraper,267
https://www.youtube.com/@iphone%e5%8c%bb%e7%94%9f,@iphone%E5%8C%BB%E7%94%9F,iphone 医生,171,84,4,"Chinese iPhone repair channel covering screen, battery, motherboard and water damage repair tutorials and teardowns.",手机维修,UC0Q95XdUfUxoR6RpIlLMuPQ,hands,phone-repair,wave1,2026-09-14,scraper,85
https://www.youtube.com/@iphone5minutesrepair,@iPhone5minutesrepair,iPhone 5 minutes repair,67,71,4,"Dedicated iPhone/Apple repair channel name implying quick fixes, though no titles to verify format.",iPhone repair,UCxfJuK2iXL9nTooazntkEng,hands,phone-repair,wave1,2026-09-14,scraper,71
https://www.youtube.com/@iphonerepairambon8611,@iphonerepairambon8611,IPHONE REPAIR AMBON,115,150,4,"iPhone Repair Ambon channel name suggests dedicated repair shop, extremely thin one-word description.",iPhone repair,UCAXI0xHUuoSXDvKeZp2pjUA,hands,phone-repair,gray_v2,2026-09-14,scraper,150
https://www.youtube.com/@iphonesat,@iphonesat,iPhoneSAT,4080,77,4,"Dedicated channel for iPhone and Macbook repair, likely covering micro-soldering and board-level work.",microsoldadura celulares,UC6af5WpbzQTx9aARoBbaVNg,hands,phone-repair,wave1,2026-09-14,scraper,77
https://www.youtube.com/@iphoneservisrepair,@iPhoneServisRepair,Apple Teknik Servis Saints Computer,24000,124,4,"Apple technical service channel explicitly showing screen, motherboard and glass repair process videos.",telefon tamiri,UCkkjSGs5-Rh81r2mz6vxOOw,hands,phone-repair,wave1,2026-09-14,scraper,124
https://www.youtube.com/@iphonespecialistsirabdulbasit,@IphoneSpecialistSirAbdulBasit,iPhone Repair Specialist | Sir Abdul Basit,172,227,4,iPhone/Android repair specialist and technical coach channel focused on hardware diagnostics and motherboard repair training.,iPhone repair | phone motherboard repair,UC30ZHfSkUw3vnkPjBYkZtBQ,hands,phone-repair,wave1,2026-09-14,scraper,227
https://www.youtube.com/@ipltechnologies5781,@ipltechnologies5781,IPL TECHNOLOGIES,14200,285,4,"Named technologies shop channel likely mobile servicing, thin evidence from name only.",mobile repairing tamil,UCGOjGGXmz2jP3OQDk9xnTQg,hands,phone-repair,rest1,2026-09-14,scraper,285
https://www.youtube.com/@iport-apple,@iPort-Apple,iPort - Ремонт техніки Apple,726,293,4,"Apple device repair channel with interesting repairs and equipment content, thin text but clearly repair-focused.",tablet repair,UC3MJ8vgg1fzLOIISrYBqNyg,hands,phone-repair,gray_v2,2026-09-14,scraper,293
https://www.youtube.com/@irepairstation,@irepairstation,I Repair Station,416,276,4,"iPhone/MacBook repair shop with titles showing touch repair, camera fix, motherboard fault diagnosis.",phone motherboard repair,UCYwPWs_WaVg1f0KDT5cwyRw,hands,phone-repair,wave1,2026-09-14,scraper,276
https://www.youtube.com/@irestorephone,@iRestorePhone,iRestore Phone,1700,93,4,"Channel dedicated to restoring old/damaged phones across many brands, aligns well with repair mission.",smartphone repair | phone screen replacement,UCEpTESc1WahkrZRpeSeek2A,hands,phone-repair,wave1,2026-09-14,scraper,93
https://www.youtube.com/@ispotrepair,@ispotrepair,iSpot Repair,1890,75,4,"Titles show iPhone camera repair, iPad body straightening, TWS battery replacement — real device repairs.",iPad repair,UCgM4ixV3qkN6OPye2PhZeMA,hands,phone-repair,wave1,2026-09-14,scraper,75
https://www.youtube.com/@j500j500laptoprepair,@j500j500laptoprepair,Phone Laptop Repair j500j500,31400,92,4,Disassembly and repair tutorial channel covering smartphones and notebooks with hardware test info.,tablet repair,UCoMZznNdrGdjA-eNFyxRhcQ,hands,phone-repair,wave1,2026-09-14,scraper,92
https://www.youtube.com/@jayantimeena-x9o,@JayantiMeena-x9o,@jay shari mobail repairing ,807,171,4,Mobile repairing related video channel per name and description.,मोबाइल रिपेयरिंग,UCgTsQKwPFUAYFEVatBwr07w,hands,phone-repair,rest1,2026-09-14,scraper,171
https://www.youtube.com/@jimmycelloficial,@Jimmycelloficial,Jimmy cell ,2770,92,4,"Tutorials on screen replacement and board repair alongside Google account removal, mostly hardware repair.",reparo de placa celular,UCPWmUn9eLpIAA_-PHm4VWSg,hands,phone-repair,gray_v2,2026-09-14,scraper,92
https://www.youtube.com/@jktech7252,@JkTech7252,Jk Tech,116,90,4,"Mobile repairing institute with admissions, plain repair training description with little drift evidence.",smartphone repair,UCW69LdlHMwO9DX8OtjJMYDg,hands,phone-repair,rest1,2026-09-14,scraper,90
https://www.youtube.com/@jnan24villanueva,@jnan24villanueva,JNAN iphone ipad repair,8,71,4,iPhone and iPad repair channel name/handle plainly on-topic despite minimal description.,iPad repair,UC5uNCJoAu5wbvJVFG6qnhgg,hands,phone-repair,gray_v2,2026-09-14,scraper,71
https://www.youtube.com/@jugamego81,@jugamego81,El Doctor del Celular (PEDERNALES),4990,117,4,"Dedicated phone repair tutorial and service channel description, no titles to confirm on-camera detail.",reparación de móviles | reparo de placa celular,UCPWNCykyKfK-xruzG4ts5WA,hands,phone-repair,wave1,2026-09-14,scraper,117
https://www.youtube.com/@julphonetv,@JulphoneTv,Julphone Tv,153000,3037,4,"Tagalog repair channel covering deadboot, LCD replacement, battery and hardware issue fixes on camera.",phone screen replacement | cellphone repair tagalog,UCP40_ye_hgqd0r2YtZdT8YA,hands,phone-repair,wave1,2026-09-14,scraper,3037
https://www.youtube.com/@justurepair,@JustURepair,JustU Repair,285000,673,4,"Mobile repair tips and tricks channel, plausible hands-on repair content.",mobile repairing | mobile phone repair | smartphone repair | phone screen replacement,UCIzXVmxwDsu0NHMoFFzvSfw,hands,phone-repair,gray_v2,2026-09-14,scraper,673
https://www.youtube.com/@jv_mobile,@Jv_mobile,Jv mobile Institute ,464,109,4,"Mobile repairing and software institute/lab, thin but clearly on-topic description.",phone repair shop,UCw5nzl3-DqXF6Cl5X3R2S0A,hands,phone-repair,rest1,2026-09-14,scraper,109
https://www.youtube.com/@kevincell,@kevincell,Kevincell,13900,295,4,Cell phone repair channel with disassembly and fault-solution videos across popular brands.,reparo de placa celular,UCyfhAc5ef06Z8En-x2tmbAw,hands,phone-repair,rest1,2026-09-14,scraper,295
https://www.youtube.com/@khmergsm,@KhmerGSM,Khmer GSM Phone Repair,20600,512,4,"GSM phone repair channel with fix-guide framing, thin but on-topic evidence.",phone repair | mobile phone repair | phone repair shop,UCcQDk4DOBSJgbo4cUr8Rhzg,hands,phone-repair,gray_v2,2026-09-14,scraper,512
https://www.youtube.com/@koalaservicell,@koalaservicell,Koala Servicell,96,105,4,"iPhone repair shop with address listed, thin evidence but plainly repair-focused business.",reparo de placa celular,UCwXIH2gSSb-WUpSwq0R3h-Q,hands,phone-repair,gray_v2,2026-09-14,scraper,105
https://www.youtube.com/@kumarajayofficialno.1129,@kumarajayofficialno.1129,जय माॅं दुर्गा मोबाइल रिपेयरिंग सेंटर जोगियारा बाजार,45,64,4,"Named mobile repairing center, minimal but on-topic evidence.",मोबाइल रिपेयरिंग,UCBTzzrkpy34TaRRLhJzds7A,hands,phone-repair,rest1,2026-09-14,scraper,64
https://www.youtube.com/@le55ons,@LE55ONS,LE55ONS,123000,116,4,Long-running channel making detailed phone display/screen replacement guides across many popular models.,تعمیر موبایل,UCdCZPlI8G7KL3M6dNYk6qpA,hands,phone-repair,wave1,2026-09-14,scraper,116
https://www.youtube.com/@lebidouilleurphone,@LebidouilleurPhone,Lebidouilleur Phone ,11100,308,4,"Dedicated phone repair channel with tutorials and tool reviews, mostly hands-on repair content.",réparation téléphone,UCytaSpOvKm6JkAuUYxuXKtg,hands,phone-repair,rest1,2026-09-14,scraper,308
https://www.youtube.com/@levysreparo,@LevysReparo,LevysReparo,128,124,4,"Repair channel covering phones, tablets, consoles and watches with raw unedited footage.",reparo de placa celular,UCfHWxUqgPZZ9MKMwNijC1Bw,hands,phone-repair,gray_v2,2026-09-14,scraper,124
https://www.youtube.com/@litonmahmud-u,@LitonMahmud-u,Liton Mahmud,18200,386,4,"Phone hospital/training center covering motherboard, IC, display and charging repairs with hands-on focus.",phone motherboard repair | electronics repair course,UCs6yjO7C6dHwknbq_ZAXwwg,hands,phone-repair,wave1,2026-09-14,scraper,386
https://www.youtube.com/@luckysharmadabngmyfavourit7279,@luckysharmadabngmyfavourit7279,Lucky mobile repairing Raipur Jhalawar,1370,427,4,"Named mobile repairing channel, thin evidence but clearly on-topic.",मोबाइल रिपेयरिंग,UCUfAYjCQXmE0pVdmWTG7pCw,hands,phone-repair,rest1,2026-09-14,scraper,427
https://www.youtube.com/@macdroidstore,@MacdroidStore,Macdroid Store,25,52,4,"Repair shop titles show charging port fix, water damage and board solder work on phones.",tablet repair,UCxdgjrH96rIFRCyMjeFXUpA,hands,phone-repair,wave1,2026-09-14,scraper,52
https://www.youtube.com/@mamad_company,@Mamad_company,مجموعه تعمیرات و آموزش تخصصی اپل ,12600,111,4,Apple device repair training and repair shop for iPhone and Samsung flagships.,تعمیر موبایل,UCG1JxdufkdD7EEXe0kUN7Mg,hands,phone-repair,wave1,2026-09-14,scraper,111
https://www.youtube.com/@mamdoh-m-h,@Mamdoh-m-h,محمد ممدوح لصيانه الموبايل,2270,50,4,"Certified mobile repair center and first repair training school in the region, thin evidence.",صيانة الهواتف,UCDQmFesCA4MzwILEG6aZVsg,hands,phone-repair,gray_v2,2026-09-14,scraper,50
https://www.youtube.com/@manjutechpro1806,@manjutechpro1806,Manju Techpro,602,109,4,Simple mobile repair channel description with no signals of drift toward reviews or sales.,smartphone repair,UCW_fsTFz8Dgkyb0afDb10xg,hands,phone-repair,rest1,2026-09-14,scraper,109
https://www.youtube.com/@manoj.0111,@MANOJ.0111,Manoj mobile repairing center ,13000,898,4,"Detailed phone glass/folder repair shop description across many brands, thin but relevant.",मोबाइल रिपेयरिंग,UCsAACnsd6L7HtchG37fnkZQ,hands,phone-repair,gray_v2,2026-09-14,scraper,898
https://www.youtube.com/@master.evgeniy,@master.evgeniy,Мастер Евгений | Ремонт телефонов ,113,69,4,Russian channel showing real unstaged smartphone repairs alongside humor and livestreams from the workshop.,ремонт телефонов,UCbktfhy87NF4Kac0pftFz0A,hands,phone-repair,wave1,2026-09-14,scraper,69
https://www.youtube.com/@maxcelulares,@Maxcelulares,Maxcelulares,988,52,4,Official channel of a phone/tablet repair shop stating intent to show repairs performed transparently.,reparo de placa celular,UClaIiSiDfBvRonTI1UlnnUQ,hands,phone-repair,rest1,2026-09-14,scraper,52
https://www.youtube.com/@mdphone138,@Mdphone138,Md phone,12500,308,4,"Channel explicitly states all mobile repairing videos are available, thin but directly on-topic.",تعمیر موبایل,UCJIq9qq8jeagPTyLvLKyrBg,hands,phone-repair,gray_v2,2026-09-14,scraper,308
https://www.youtube.com/@mdzaid4711,@mdzaid4711,A2Z MOBILE KARAD ,1150,68,4,"Mobile repair shop specializing in major phone brands, thin evidence but clearly repair-focused.",mobile repairing course,UCYboQZUn1hqgf-5LC6fbOkQ,hands,phone-repair,gray_v2,2026-09-14,scraper,68
https://www.youtube.com/@megarepair,@MegaRepair,Mega Repair,427,121,4,Repair shop channel dedicated to phone and tablet fixes with behind-the-scenes repair content.,tablet repair,UCl1oc0mK9pEGHNIedELSjXA,hands,phone-repair,wave1,2026-09-14,scraper,121
https://www.youtube.com/@meosuadienthoai,@meosuadienthoai,Restore Your Phone,3000,100,4,Vietnamese phone restoration channel focused on screen replacement and glass repair topics.,sửa chữa điện thoại,UCe7fCNG5saAJeyzuWzuJ_QQ,hands,phone-repair,gray_v2,2026-09-14,scraper,100
https://www.youtube.com/@mgtac,@MGTAC,Abhishek mobile care,300,172,4,"Mobile care shop channel with detailed description of screen, battery, charging and water damage repair services.",मोबाइल रिपेयरिंग,UCeYReUCga7Ui-HpLi7SBLIg,hands,phone-repair,wave1,2026-09-14,scraper,172
https://www.youtube.com/@micromobilrepairing00,@micromobilrepairing00,Micro Mobile repairing,37,151,4,"Mobile repairing channel name with no description, default score for plausible repair-focused channel.",mobile repairing course | mobile repairing hindi,UCImXryd1VbXDUppF2blI1qA,hands,phone-repair,gray_v2,2026-09-14,scraper,151
https://www.youtube.com/@minhdusuadienthoai,@minhdusuadienthoai,Minh Dự Sửa Điện Thoại,5530,161,4,"Smartphone repair technician sharing repair content and life vlogs, thin but on-topic description.",sửa chữa điện thoại,UClwKIn25OIKCa24EeOkY7Vw,hands,phone-repair,gray_v2,2026-09-14,scraper,161
https://www.youtube.com/@mjsharma6507,@mjsharma6507,Mobile relife,165,136,4,"Mobile relife channel repairs phones and glass changes, described as hand-to-hand repair service.",smartphone repair,UC9Ck8wm5lekAwczj7ZZ-nKw,hands,phone-repair,gray_v2,2026-09-14,scraper,136
https://www.youtube.com/@mk_itelnsk,@mk_itelnsk,Repair phone “i-Tel service”,143,101,4,"Phone repair service channel name, thin description but plainly on-topic.",smartphone repair,UCUkTJ4NSMogN4FnxBBKrJDA,hands,phone-repair,rest1,2026-09-14,scraper,101
